RegionName,Post_COVID_Growth,Volatility,Avg_ZHVI,SizeRank,Cluster
"Odessa, TX",0.08054794063058716,45100.174007919464,168120.5646757732,271,2
"Ogden, UT",0.5152252938547996,108299.24000419749,252882.88772251655,87,1
"Ogdensburg, NY",0.44465660891517766,20531.934816077795,79968.97160301324,369,0
"Oil City, PA",0.44817349388043154,19216.86165125545,79407.44448185431,597,0
"Okeechobee, FL",0.7149140363331746,56238.64880711157,133838.3712302649,701,0
"Oklahoma City, OK",0.42568199244232613,37885.49628554608,139430.51344506623,42,1
"Olean, NY",0.5897485257354512,22364.348960538206,88772.18018779265,459,0
"Olympia, WA",0.4714392865541989,107196.73885660128,278533.3314780731,172,1
"Omaha, NE",0.4392651426547654,47859.616211412,166916.60347748344,59,1
"Oneonta, NY",0.4033865886390428,36543.51112641218,118914.5723010596,542,0
"Ontario, OR",0.710851130083547,80879.64139044585,160095.88922221854,557,0
"Opelousas, LA",-0.10919435254333751,10140.56785844973,125610.30017886599,440,2
"Orangeburg, SC",0.33827790629118293,19663.2781548867,100652.19538645419,429,2
"Orlando, FL",0.5178094216322157,81627.73794107573,212457.40769768212,22,1
"Oshkosh, WI",0.48310911674460205,43597.71396636715,175324.30891907215,257,1
"Oskaloosa, IA",0.4533148945548695,30079.60285842087,115080.82394567708,887,0
"Othello, WA",0.5822218914426999,58541.88457595359,177488.96973854167,909,0
"Ottawa, KS",0.5809334231213669,45905.98879589187,123533.38240970213,854,0
"Ottumwa, IA",0.4625671499343638,16652.397061749856,83662.95006416667,762,0
"Owatonna, MN",0.4675123509703433,48228.76618385647,176831.61888659795,730,0
"Owensboro, KY",0.463384407797115,29335.232328539125,111873.2560544,346,1
"Oxford, MS",0.5877186761582783,50194.9809661909,224619.92902698411,564,0
"Oxnard, CA",0.39640505859092057,160279.80603168995,541423.9600850993,71,3
"Ozark, AL",0.3863884018063729,19521.570989850683,101294.14940734848,608,0
"Paducah, KY",0.40512514534042654,21262.90749023017,91637.0452775839,399,0
"Pahrump, NV",0.44870156659333343,83253.87140573695,186566.30903293815,601,0
"Palatka, FL",0.5167225792018553,42866.05957245757,119533.03128023622,479,0
"Palestine, TX",0.5291380830607677,31950.930362748848,128805.54630624999,547,0
"Palm Bay, FL",0.5153318950792393,75552.6717983583,192427.33904271523,97,1
"Pampa, TX",0.17147006975339588,7308.912867435272,80070.84783356384,888,2
"Panama City, FL",0.47719622068418244,67093.98505643259,194766.84403377483,242,1
"Paragould, AR",0.39067389777027256,29294.353049555713,108243.05828479867,647,0
"Paris, TN",0.5187059069518357,30250.322981424957,110060.35808550335,800,0
"Paris, TX",0.4157458903401046,33280.72306262718,132820.55042083332,602,0
"Parkersburg, WV",0.37845505782966743,20987.585551789005,103879.30100866666,419,0
"Parsons, KS",0.45432667797204074,10980.021416162386,66073.70916550458,911,0
"Payson, AZ",0.5458493312122491,82283.98899714003,196951.63800612584,583,0
"Pecos, TX",-0.23282907430700212,35180.17455839275,176233.50679082566,934,2
"Pensacola, FL",0.49904736979621556,57211.040515891735,169639.60342980133,111,1
"Peoria, IL",0.37549018333657885,11635.741792440922,111341.96082458182,136,1
"Peru, IN",0.4694264618026222,26578.94993878715,88704.37305260416,753,0
"Philadelphia, PA",0.44789747138463504,57831.89947322282,222365.33881887418,7,1
"Phoenix, AZ",0.5023986749108915,101094.22593982329,248407.15989733333,11,1
"Picayune, MS",0.3124523385290102,31505.23215011888,155286.8939450633,559,2
"Pierre, SD",0.3743346773408425,39537.13615945668,193202.39000364582,900,0
"Pine Bluff, AR",0.22214717676494747,13712.733608702156,66258.5533778808,421,2
"Pinehurst, NC",0.6443134265307213,69379.03335169815,249113.0265352941,398,1
"Pittsburg, KS",0.5774696387723146,15847.314902804661,83566.6643003627,708,0
"Pittsburgh, PA",0.3045978009638783,34809.41628664109,131471.54650655627,27,1
"Pittsfield, MA",0.5972865895355993,56738.14978915223,212803.1260231788,326,1
"Plainview, TX",0.11116024680301574,13110.599420572438,93057.13229709845,795,2
"Platteville, WI",0.3859472682848409,31593.64155043749,139537.01784583332,591,0
"Plattsburgh, NY",0.42723471321682976,29548.75073713789,125308.58617431439,452,0
"Plymouth, IN",0.5428570051784475,37892.724454532094,135099.6106900331,635,0
"Pocatello, ID",0.6332529291975346,71945.74499761277,194353.6985159794,412,1
"Point Pleasant, WV",0.4599268708632565,20026.60792451989,93748.8697402341,572,0
"Ponca City, OK",0.36947014462520567,15353.17417893274,66356.03882355933,664,0
"Pontiac, IL",0.39663624460760877,15580.749692633559,97520.3768431457,754,0
"Poplar Bluff, MO",0.3375453243871743,14237.935770960361,118413.4776536949,581,2
"Port Angeles, WA",0.4997332021248671,100542.27040378629,296496.4514880383,463,1
"Port Lavaca, TX",0.20884498386282094,29502.404727691275,146307.7947868421,908,2
"Port St. Lucie, FL",0.6049168047875104,88405.85919342605,202057.42842913908,115,1
"Portales, NM",0.07260872063900035,6712.5493898768955,133718.08580053475,915,2
"Portland, ME",0.6073077646471798,94474.99888622465,272123.3745741722,105,1
"Portland, OR",0.3111036120252392,116574.580144675,318555.5136036424,25,3
"Portsmouth, OH",0.446727145193642,15236.674419783429,90370.79833305556,474,0
"Pottsville, PA",0.6621875194764785,21632.23319259778,88006.71507798969,304,1
"Price, UT",0.6784293939997583,49083.31572411515,180266.23602752294,912,0
"Prineville, OR",0.4652166199585105,117848.77637067702,213403.0153502649,872,0
"Providence, RI",0.5460933766994618,80618.30231718569,275635.0800672185,39,1
"Provo, UT",0.45374334288092716,116269.8869897312,283829.08043255034,92,1
"Pueblo, CO",0.43307793430969904,60478.29288698982,157274.43098112583,264,1
"Pullman, WA",0.3942757345681244,66572.95929594878,238504.05313883928,620,0
"Punta Gorda, FL",0.4750792583745798,79125.10926042606,180424.3748342053,237,1
"Quincy, IL",0.17316369383536565,20492.076817287503,134274.08939639176,468,2
"Racine, WI",0.46031320978514234,45454.191945186154,173265.6774351759,231,1
"Raleigh, NC",0.5075545076141126,81331.78706382586,248987.6074652318,43,1
"Rapid City, SD",0.5203182332180794,64669.31084151437,220636.23737114426,313,1
"Raymondville, TX",-0.09240244725650086,20259.896936285215,109234.36035417218,907,2
"Reading, PA",0.55098657292622,44368.602583071704,166807.53978907285,128,1
"Red Bluff, CA",0.2656784369924865,67316.4746992691,221595.9929031646,506,2
"Red Wing, MN",0.3233907723129087,50563.58650496802,194066.14608150686,624,0
"Redding, CA",0.30847423674954494,72241.82999314983,230693.78360264903,240,1
"Reno, NV",0.42040356414383784,119389.02582855277,306403.89678907284,113,3
"Rexburg, ID",0.5883878378985561,96990.68906268878,243546.74533244682,517,1
"Richmond, IN",0.5195799805365332,21438.49602388224,100957.77003595854,499,0
"Richmond, KY",0.5095440984374695,37533.38917900662,138057.0955911628,373,1
"Richmond, VA",0.46868374812977504,62593.39150036281,217065.76270996677,45,1
"Rio Grande City, TX",0.0814184330037012,17214.088457146616,115012.51950063158,503,2
"Riverside, CA",0.5171253259144193,127671.13456500099,313911.6085238411,13,3
"Riverton, WY",0.5203145856832021,39845.430788593985,218556.70044673915,705,0
"Roanoke Rapids, NC",0.42285609038653255,12575.291734373192,64978.93754274835,494,0
"Roanoke, VA",0.5201771315107223,37654.48952734368,176835.83958196722,164,1
"Rochelle, IL",0.35375143584915864,26737.45201764388,147768.41098195876,594,0
"Rochester, MN",0.3479015070861181,54273.789868378895,190010.43087384108,207,1
"Rochester, NY",0.6054237995254389,37533.02677918026,140330.206727649,52,1
"Rock Springs, WY",0.26926070713913464,25642.635515872036,223992.44789810124,678,2
"Rockford, IL",0.585319605990936,27908.46841276653,107617.1717102649,153,1
"Rockingham, NC",0.35883611283944483,18531.172099712774,82303.54861689243,669,0
"Rocky Mount, NC",0.6269583950807326,29881.77896019467,112658.79608115894,303,1
"Rolla, MO",0.5183108306700723,29694.501954475654,158651.04726697248,659,0
"Rome, GA",0.5343083889503765,39534.99761101755,117874.45606116667,401,0
"Roseburg, OR",0.46410933118976516,66851.7418418976,182684.68169433775,366,1
"Roswell, NM",0.1806753147615349,19346.647216083613,115650.49524252578,509,2
"Russellville, AR",0.3416231009928267,26703.73774693853,120491.9873668212,435,0
"Ruston, LA",0.16002532673187483,32620.969614966772,150554.01281151007,618,2
"Rutland, VT",0.4711580255721232,50652.92085716529,180045.92448180603,533,0
"Sacramento, CA",0.32794323647256424,120816.90236596476,353581.95520596026,26,3
"Safford, AZ",0.39461607143136807,50695.38653165879,163690.84712271523,718,0
"Saginaw, MI",0.5712186249514969,22628.118178499903,89611.85877016556,233,1
"Salem, OH",0.3999776066442842,21641.28131587713,90353.3419478,388,0
"Salem, OR",0.380585229021592,92070.6091801435,240612.13464668876,126,1
"Salina, KS",0.3904555447071188,24094.744491647627,122210.42405303799,537,0
"Salinas, CA",0.4219925453239101,168133.8750418926,506939.6587158941,125,3
"Salisbury, MD",0.46928296796880975,70044.28950323298,262437.96757052984,134,1
"Salt Lake City, UT",0.46545207653554954,119476.84198046141,286519.6512778146,48,1
"San Angelo, TX",0.3269565307272317,35876.1193240344,177463.67393015872,344,1
"San Antonio, TX",0.30732555911798126,56605.5592772,170701.32844072848,24,1
"San Diego, CA",0.5431633207079217,187746.51308506783,507816.0554930463,17,3
"San Francisco, CA",0.21833919890923914,263218.7999165728,689826.7540874173,12,3
"San Jose, CA",0.42396877382238446,364271.2493270939,833889.0303019934,36,3
"San Luis Obispo, CA",0.41694179432099343,176110.54137321658,507819.85219337745,175,3
"Sandpoint, ID",0.6998833391695837,155920.88278089333,349098.87658072915,632,3
"Sandusky, OH",0.5319110130136034,28447.27677819694,136000.76055481727,469,0
"Sanford, NC",0.7048701472319505,49329.36335470398,140798.8298252349,522,0
"Santa Cruz, CA",0.3654624056056,239587.33619857387,680926.2627625827,183,3
"Santa Fe, NM",0.4121189699184987,91521.15472879037,337792.3106051095,284,1
"Santa Maria, CA",0.5877046893703929,179938.54464248643,555959.9165354305,124,3
"Santa Rosa, CA",0.2092903078449496,154001.10795938165,531906.3899741721,112,3
"Sault Ste. Marie, MI",0.33810148504039683,19982.504106090382,116723.09931533679,738,0
"Savannah, GA",0.6331341995145005,56168.72774343421,186904.21245364237,138,1
"Sayre, PA",0.3705938707236426,20329.424353648137,141866.27024793814,536,0
"Scottsbluff, NE",0.43263481770306605,23701.12250854419,126272.55640833334,724,0
"Scottsboro, AL",0.47639510290210463,32153.55573292141,125839.2876401093,587,0
"Scranton, PA",0.48506566480888885,29792.04563744251,127611.35718824502,101,1
"Searcy, AR",0.46882062381211265,24764.11286177233,125409.05193322148,461,0
"Seattle, WA",0.4433559034737656,155314.68827401794,403584.281607947,15,3
"Sebastian, FL",0.5303150890849482,78448.45371099735,205177.39358145694,274,1
"Sebring, FL",0.6605454963119771,48747.99219628032,132464.02154527558,390,1
"Sedalia, MO",0.5599040957107546,32203.041585777806,85221.91388678808,674,0
"Selinsgrove, PA",0.1669036647089211,25835.92282862379,191774.12794885057,699,2
"Selma, AL",0.06078291492335816,9670.095949765308,65318.09656465117,707,2
"Seneca Falls, NY",0.5448857430108955,29098.18426989006,116487.9130063245,784,0
"Seneca, SC",0.5967932930263076,47203.202738513864,175886.28398381502,457,0
"Sevierville, TN",0.5834086767256896,92000.95585257982,203901.66839536422,402,1
"Seymour, IN",0.46000034794531136,35215.72658346056,138812.83744444445,639,0
"Shawano, WI",0.585651808410931,38401.777478967364,145472.9990507772,652,0
"Shawnee, OK",0.528922240285666,30468.877695575884,95975.45520993377,482,0
"Sheboygan, WI",0.5403453167848133,45617.21902315094,173842.634875,352,1
"Shelby, NC",0.5003991513717467,34851.31376421321,115301.25848006712,394,0
"Shelbyville, TN",0.5704244854081044,65667.03541150015,150429.79642927152,606,0
"Shelton, WA",0.5207056630629482,98929.2931045544,262586.53692890995,510,1
"Sheridan, WY",0.42120923719143827,67715.39369874267,301175.08090632915,815,0
"Sherman, TX",0.4774026634809155,63334.90376204311,182479.4395835443,319,1
"Show Low, AZ",0.6035591978658346,83900.64561287324,194839.41275483443,372,1
"Shreveport, LA",0.07857879353212481,10344.065911581369,144812.25085481172,141,2
"Sidney, OH",0.4740173440769291,34222.295400555966,123671.84389322149,619,0
"Sierra Vista, AZ",0.34545619646192893,36364.980178274986,182916.16619463413,335,1
"Sikeston, MO",0.20335138183084983,12346.404647961266,127289.47211284404,717,2
"Silver City, NM",0.3058577051692609,26589.43384143688,147111.74765592106,835,2
"Sioux City, IA",0.37466112622526954,36038.172719849164,115128.35214009968,297,1
"Sioux Falls, SD",0.4415236071769057,58020.44561473085,203432.9274972973,182,1
"Snyder, TX",0.1309984743898917,11607.43600407716,106522.01794932292,926,2
"Somerset, KY",0.3277586027599072,41313.006115683434,82070.91249056291,513,0
"Somerset, PA",0.3686444026081257,20436.355107245283,117287.63318350515,475,0
"Sonora, CA",0.2817200493197258,47879.614188085136,338672.22660733946,569,2
"South Bend, IN",0.5162749451197305,37358.64004777333,129031.75582748816,159,1
"Spartanburg, SC",0.5517416652699962,47925.13269685629,148694.33934583334,160,1
"Spearfish, SD",0.5402081231312806,77138.31642719143,288146.1442967532,858,0
"Spencer, IA",0.3520064946672646,26521.57431785787,125788.3866234715,928,0
"Spirit Lake, IA",0.41334836315232754,62804.58401279764,247906.7256382199,922,0
"Spokane, WA",0.46406575502081254,89204.93115447924,211376.88516092714,100,1
"Springfield, IL",0.24393298437755373,15743.487597622347,133990.81924330356,220,2
"Springfield, MA",0.4875086266260743,52312.0984703652,210433.12275860927,85,1
"Springfield, MO",0.5572455088008046,47416.46133237832,153954.1471464455,118,1
"Springfield, OH",0.601610528545807,29250.63926202584,99042.56742880795,316,1
"St. Cloud, MN",0.4321289225641665,46344.00351327574,191942.5074008439,230,1
"St. George, UT",0.5208435842058975,128072.44125549436,304353.17459846154,249,3
"St. Joseph, MO",0.40864828423421895,23764.09600286968,123430.21396953125,343,1
"St. Louis, MO",0.40583184687054724,34464.93745191993,162074.5402781457,21,1
"St. Marys, GA",0.6240478193901285,53491.792873953535,154460.61504443333,576,0
"Starkville, MS",0.3076433914234372,21545.22179353726,183478.79478272249,529,2
"State College, PA",0.3031798918496766,49069.96306667029,220920.66782881357,273,1
"Statesboro, GA",0.7403364372673638,45469.26809813744,156735.1924076923,453,0
"Staunton, VA",0.3901685143579583,49162.33286651416,205363.33007460317,338,1
"Steamboat Springs, CO",0.8423977269995896,241830.8587630215,486393.7892694631,867,3
"Stephenville, TX",0.5968911496939382,62661.85735165762,190264.29295025906,680,0
"Sterling, CO",0.41334014409085457,46318.11122572929,138077.38809850995,890,0
"Sterling, IL",0.3038421588869729,10939.314682693037,98875.06168843749,560,2
"Stevens Point, WI",0.38225726545307914,46244.33081407048,188261.68208547487,485,0
"Stillwater, OK",0.35620554984726044,33433.95401491457,134092.0134862914,444,0
"Stockton, CA",0.36805584505684735,123462.04423095747,318505.73503178806,77,3
"Storm Lake, IA",0.39885557446401,30185.217251177135,105360.16756261745,903,0
"Sturgis, MI",0.3775310336763229,30427.508384292905,120536.99082083892,532,0
"Sulphur Springs, TX",0.32718183007844553,43025.33066232425,206980.96524036696,745,0
"Summerville, GA",0.575484668092603,27497.557945985674,90644.60709973509,868,0
"Sumter, SC",0.2883894974412376,24174.471309732573,132687.733749,314,2
"Sunbury, PA",0.21019740135265688,16109.211617451958,104937.27514381443,415,2
"Susanville, CA",0.2107876705739705,40605.95717485436,162016.849553211,793,2
"Sweetwater, TX",-0.0853625260561881,13698.725733896601,104724.93319868422,933,2
"Syracuse, NY",0.6205886330648636,35644.16457623497,124997.44297910595,91,1
"Tahlequah, OK",0.5562575473229696,30053.079688781225,112894.2050827907,626,0
"Talladega, AL",0.4618719786092723,27054.690131046813,113923.62869311644,443,0
"Tallahassee, FL",0.39229869488650826,44347.67652764901,176670.6601847682,145,1
"Tampa, FL",0.5617234529367814,80062.3470927639,193903.5358218543,18,1
"Taos, NM",0.2096330206939388,74667.29352748404,358410.7149132911,777,2
"Taylorville, IL",0.3075061595424572,9500.570795876421,83160.78126649484,781,2
"Terre Haute, IN",0.49511259595772256,22724.33279932231,100044.5299902062,235,1
"Texarkana, TX",0.250761883964146,26423.604467888763,114226.67184289037,299,2
"The Dalles, OR",0.43163730073371526,85671.31130746842,240217.1307673575,849,0
"The Villages, FL",0.36633229864290634,76419.39562289097,240948.43061304346,329,1
"Thomaston, GA",0.8295033899986456,32059.34885855263,81398.42694993378,843,0
"Thomasville, GA",0.48444432410568733,29700.038342402797,124206.56517488373,646,0
"Tiffin, OH",0.452771749624286,22477.229414951194,97557.47822125828,570,0
"Tifton, GA",0.3472220795819514,22819.47446432659,128733.19091672187,688,0
"Toccoa, GA",0.7900236085631471,41904.099354515434,102363.94062327815,848,0
"Toledo, OH",0.43250649332578817,26668.686418867434,112613.42018798014,93,1
"Topeka, KS",0.5622670276818407,30870.90190777227,115599.57879460265,199,1
"Torrington, CT",0.6668064393129912,53777.19749204697,242837.015952649,236,1
"Traverse City, MI",0.585919397580074,74391.09505254241,199258.07596589404,287,1
"Trenton, NJ",0.5581161217224074,60727.72398545348,261560.64807649006,142,1
"Troy, AL",0.1947299207092931,14282.691631191043,137919.38242201836,788,2
"Truckee, CA",0.27800930724905093,119986.07096440931,402109.4935062069,389,3
"Tucson, AZ",0.4794324314619163,65578.8091185515,203820.8397358804,54,1
"Tullahoma, TN",0.6168899621361268,58084.06669017375,145266.40274612582,374,1
"Tulsa, OK",0.4726426497275893,35710.82217347316,138993.0195445033,56,1
"Tupelo, MS",0.32443771362078366,21108.35823514308,134174.17756582279,269,1
"Tuscaloosa, AL",0.3137985083571765,30382.747512771006,143564.547744702,188,1
"Twin Falls, ID",0.6014803171387644,80085.60592306861,194786.4362079832,361,1
"Tyler, TX",0.4826709848558623,47502.785315620546,170634.224178866,201,1
"Ukiah, CA",-0.01401187846258032,94393.53072996215,400190.63339511276,416,3
"Union City, TN",0.4497070994352757,17637.695969638673,90060.2935318792,816,0
"Urban Honolulu, HI",0.2780407936139868,182092.00539005792,534131.4671662252,55,3
"Urbana, OH",0.5143215914098883,34985.37404705886,133043.7007792053,712,0
"Utica, NY",0.5336409085350661,33498.217686759584,112884.33363996688,169,1
"Uvalde, TX",0.22337416827538295,24260.58716591229,141656.14815238095,865,2
"Valdosta, GA",0.5401832731026969,23558.1734204865,133865.61772474914,300,1
"Vallejo, CA",0.27981366210731723,128596.23666475658,370769.4495460265,123,3
"Van Wert, OH",0.6203135690668157,25309.37820403219,96995.1872631457,828,0
"Vermillion, SD",0.526163391848836,38372.04305209519,184838.85692293575,932,0
"Vernal, UT",0.5210215165209667,47827.77120446072,213679.13103854167,760,0
"Vernon, TX",0.06320483005495686,9894.720709343952,75332.98638047618,938,2
"Vicksburg, MS",0.1673830380652144,17909.087521820034,124506.67674322784,653,2
"Victoria, TX",0.2883877990072321,24945.792359642528,177200.9800385321,400,2
"Vidalia, GA",0.46330075064460496,23855.56044750543,98121.51594627518,758,0
"Vincennes, IN",0.5164914819737898,21666.97039167956,95288.77874202532,750,0
"Vineland, NJ",0.6308386901804692,38389.06141494657,156276.9195915563,278,1
"Vineyard Haven, MA",0.657332990943445,300992.1277361993,753837.1411158941,910,3
"Virginia Beach, VA",0.4179586044436276,57339.09663716962,222499.82435430464,38,1
"Visalia, CA",0.4665663185145052,70743.33970242646,194449.9361258278,119,1
"Wabash, IN",0.49590312755336036,28548.193291624386,110687.33428397906,810,0
"Waco, TX",0.4974390278117324,53530.50867868146,154109.22909072164,178,1
"Wahpeton, ND",0.2832395381994261,38421.646310214936,141793.28607478723,882,2
"Walla Walla, WA",0.44417124333164393,80066.43926159455,222134.438849,525,1
"Wapakoneta, OH",0.440551585672039,32255.687754993745,141420.65698125,634,0
"Warner Robins, GA",0.5243664201495323,33614.038361891304,142827.4128807947,234,1
"Warren, PA",0.42851152071246196,19526.312428421665,105374.8915821101,710,0
"Warrensburg, MO",0.37886373831256626,44376.497065009375,179410.37369742268,578,0
"Warsaw, IN",0.4397365400210413,42440.57348322366,154482.36088282827,451,0
"Washington Court House, OH",0.4725355895776649,33780.81452998502,125184.30368953642,825,0
"Washington, DC",0.30828705094623055,97729.23206253856,377614.0766834437,6,3
"Washington, IN",0.465210586153569,35893.39159471598,143522.71288860758,787,0
"Washington, NC",0.6445911069548418,36620.230916460096,134058.2518916388,656,0
"Waterloo, IA",0.34108858020188776,21664.493421007264,134597.26989672898,261,1
"Watertown, NY",0.4086535517773079,39768.54132750767,122077.87641916667,351,1
"Watertown, SD",0.4014581319310493,46535.48200447768,252910.19141842105,773,0
"Watertown, WI",0.45197756534482936,51883.717355649926,201801.52598,430,1
"Wauchula, FL",0.7389875082662023,41466.38541703924,108983.27257192053,859,0
"Wausau, WI",0.43971221787219167,34577.334149615104,152283.63861030928,266,1
"Waycross, GA",0.5697514257229184,22980.869749620728,82305.74478099337,563,0
"Weatherford, OK",0.35921428337746786,22422.23193732553,101343.41991166113,831,0
"Weirton, WV",0.42074082663227574,21016.923542194025,81019.95032587064,353,0
"Wenatchee, WA",0.3672130293069926,105264.85480961931,276809.98916347517,345,1
"West Plains, MO",0.6932757178818726,37003.539744580965,121775.53645671958,700,0
"Wheeling, WV",0.22833918974700176,22120.795247388356,88795.35778155629,309,2
"Whitewater, WI",0.47638906850032714,55274.36441323203,220605.24728344596,375,1
"Wichita Falls, TX",0.5005243194721224,25801.77551677364,110976.64370912372,298,1
"Wichita, KS",0.47741444673769456,31573.547357759664,126318.24983487272,94,1
"Williamsport, PA",0.3249766343508494,28938.62162835346,146432.3711688294,359,1
"Williston, ND",0.11323268764635419,45631.71938103628,272071.8019293194,715,2
"Willmar, MN",0.4226251682421591,35526.678663417966,175615.6823111588,668,0
"Wilmington, NC",0.5929532999689162,73118.09830698273,250859.0432706107,174,1
"Wilmington, OH",0.5342411804684537,42451.52280355756,126264.92943826255,682,0
"Wilson, NC",0.6911208758303451,37404.88213070199,127198.26138613402,455,0
"Winchester, VA",0.44435691014968054,63364.28260283247,223580.95395728477,308,1
"Winnemucca, NV",0.4866882571847504,48858.76229017233,231885.60639411764,924,0
"Winona, MN",0.4365286671072389,38424.57806953342,180463.260075,603,0
"Winston, NC",0.5361337900212325,40393.26666146006,153324.1820241722,89,1
"Wisconsin Rapids, WI",0.4375664001153993,29189.05746225202,134444.92526185565,476,0
"Woodward, OK",0.14238837947750185,16588.471246312773,91946.23058768456,871,2
"Worcester, MA",0.5555480365205746,68571.49305399464,268182.924047351,58,1
"Worthington, MN",0.41649070633730667,33053.25335027441,157581.17549558825,885,0
"Yakima, WA",0.3894839398939405,68214.39169884582,183087.4952342282,193,1
"Yankton, SD",0.29770238803408594,38859.25148618315,186792.3201801047,881,2
"York, PA",0.479911921007337,41021.0444416539,174389.9454435216,122,1
"Youngstown, OH",0.5461490409223793,20450.149569109697,94352.37691311259,106,1
"Yuba City, CA",0.37401867550809387,95495.81301445057,244047.56594251966,247,1
"Yuma, AZ",0.619120944569978,48923.0506028808,170890.93171167883,225,1
"Zanesville, OH",0.5566575721159112,30998.667160152625,104423.16361327814,426,0
"Zapata, TX",-0.07470034430473019,16888.13225533485,126349.78580594594,935,2
